Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,which_split,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent,prior_variance_log_fair_value,prior_variance_ou_exponent,prior_covariance_log_fair_value_ou_exponent
2009-04-30,87.42,0.0053763440860215,484,2.0,4.470724089435168,train,4.4496283531188965,1.6702037100913003e-05,4.470921993255615,-0.0001981040113605559,0.011002486571669579,0.0004178480012342334,-0.0005235562566667795
2009-05-07,90.86,0.023332599603786,491,7.0,4.509319860331257,train,4.47202205657959,-9.783633140614256e-05,4.509718418121338,-0.00039891048800200224,0.03746646270155907,0.00041908922139555216,-0.0007126340642571449
2009-05-11,91.24,-0.0029592284085926,495,4.0,4.5134933974161875,train,4.51034688949585,-0.00026655918918550014,4.513791561126709,-0.0002981271827593446,0.021587979048490524,0.00041844783117994666,-0.0006106846267357469
2009-05-29,92.53,0.0242083648546416,513,18.0,4.527532916260939,train,4.516619682312012,-4.858851752942428e-05,4.5276384353637695,-0.00010512013977859169,0.09568730741739273,0.00041975296335294843,-0.0009060368174687028
2009-06-01,94.77,0.0008441489922972,516,3.0,4.551452903482104,train,4.528110027313232,-7.769170042593032e-05,4.551758289337158,-0.0003050968807656318,0.01629568450152874,0.0004184212884865701,-0.0005696454900316894
2009-06-05,94.55,-0.0041248016922262,520,4.0,4.549128795104466,train,4.55238676071167,-0.0002038712555076927,4.549304962158203,-0.00017562115681357682,0.02158820629119873,0.0004185492289252579,-0.0006108363741077483
2009-06-11,94.82,-0.0046403712296984,526,6.0,4.551980357473973,train,4.550247669219971,-9.592994319973513e-05,4.552091598510742,-0.00011133643420180306,0.03217364847660065,0.0004189221072010696,-0.0006820214912295341
2009-06-17,91.55,0.0073074822501364,532,6.0,4.51688527112052,train,4.55303430557251,-6.0815553297288716e-05,4.516642093658447,0.00024320620286744088,0.03217358514666557,0.0004189027822576463,-0.0006819861009716988
2009-06-19,92.04,-0.0299869621903521,534,2.0,4.522223265167165,train,4.516956329345703,0.00019880796025972813,4.52207612991333,0.0001471721043344587,0.0110023133456707,0.00041773178963921964,-0.0005234141135588288
2009-06-24,90.118,0.021771455203178,539,5.0,4.501119922685738,train,4.522861957550049,8.891464676707983e-05,4.500838756561279,0.00028151849983260036,0.026880722492933273,0.00041867568506859243,-0.0006480934680439532
2009-07-01,92.33,-0.0272934040940105,546,7.0,4.525369115784536,train,4.501938819885254,0.00013903170474804938,4.525417327880859,-4.846810770686716e-05,0.037466343492269516,0.0004190601466689259,-0.0007125751581043005
2009-07-02,89.81,-0.0001113461752589,547,1.0,4.497696327682858,train,4.525574684143066,-4.382133556646295e-05,4.497442245483398,0.00025420403108000755,0.005709510762244463,0.0004172704939264804,-0.00047274696407839656
2009-07-08,88.0,0.0019318181818182,553,6.0,4.477336814478207,train,4.498384952545166,0.00013885444786865264,4.477019786834717,0.00031733716605231166,0.032173555344343185,0.0004188941093161702,-0.0006819702684879303
2009-07-09,88.17,-0.0023817625042532,554,1.0,4.479266769098936,train,4.477177143096924,0.0002869131858460605,4.47899866104126,0.0002676148433238268,0.005709491204470396,0.0004172546323388815,-0.0004727294435724616
2009-07-13,90.102,0.0056380546491754,558,4.0,4.500942361926199,train,4.4796271324157715,0.0001788250810932368,4.5009589195251465,-1.664551382418722e-05,0.0215879138559103,0.0004184187564533204,-0.0006106410874053836
2009-07-31,98.81,0.0164963060418985,576,18.0,4.593198814206872,train,4.503787040710449,-2.7128717192681506e-06,4.593662738800049,-0.0004638246900867671,0.09568728506565094,0.00041975220665335655,-0.0009060321608558297
2009-08-05,100.41,-0.0051787670550741,581,5.0,4.609261803891345,train,4.594448566436768,-0.00028022166225127876,4.609675407409668,-0.0004134706687182188,0.02688131108880043,0.00041889079147949815,-0.0006484495243057609
2009-08-07,101.202,-0.0020948202604691,583,2.0,4.617118519503933,train,4.609989643096924,-0.00033799000084400177,4.617532730102539,-0.0004140807723160833,0.011002491228282452,0.0004178506205789745,-0.0005235595162957907
2009-08-11,99.73,0.0107289682141782,587,4.0,4.602466534413777,train,4.618161201477051,-0.0002766962570603937,4.602600574493408,-0.00013409004895947874,0.021588027477264404,0.00041846910608001053,-0.0006107164081186056
2009-08-13,101.57,-0.0076794329034162,589,2.0,4.6207482159514095,train,4.602914810180664,-0.00010961139196297154,4.621040344238281,-0.0002924148575402796,0.011002318002283573,0.0004177348455414176,-0.0005234178388491273
2009-08-14,100.79,-0.0246056156364719,590,1.0,4.613039144366787,train,4.621197700500488,-0.0002643802436068654,4.613218784332275,-0.00017985815065912902,0.005709471646696329,0.000417238479712978,-0.00047271157382056117
2009-08-19,99.96,0.0103041216486594,595,5.0,4.604770105966751,train,4.614004611968994,-0.00010866206139326096,4.604798316955566,-2.8149792342446744e-05,0.026880711317062378,0.0004186718142591417,-0.0006480871234089136
2009-08-31,102.46,-0.0220573882490727,607,12.0,4.629472478511056,train,4.606683731079102,-8.399044418183621e-06,4.629629135131836,-0.00015650577552150935,0.06393040716648102,0.00041955316555686295,-0.0008268737001344562
2009-09-01,100.2,-0.0037924151696607,608,1.0,4.607168188650764,train,4.629786491394043,-0.00014150113565847278,4.60706901550293,9.923739708028734e-05,0.0057097203098237514,0.00041744185728020966,-0.0004729365464299917
2009-09-02,99.82,0.0083149669404929,609,1.0,4.603368564041463,train,4.607226371765137,8.972323121270165e-05,4.603236675262451,0.00013199679960962385,0.005709660705178976,0.00041739322477951646,-0.0004728827625513077
2009-09-08,102.94,0.0076743734214106,615,6.0,4.6341462942246086,train,4.604179382324219,7.210091280285269e-05,4.634325981140137,-0.00017976884555537254,0.032173678278923035,0.0004189306637272239,-0.0006820371490903199
2009-09-09,103.73,0.0102188373662392,616,1.0,4.6417913694437365,train,4.634483337402344,-0.00016253390640486032,4.64203405380249,-0.00024252441653516144,0.005709527526050806,0.00041728411451913416,-0.00047276203986257315
2009-09-10,104.79,-0.0001908579062888,617,1.0,4.65195834748685,train,4.642191410064697,-0.00021927292982582003,4.652284622192383,-0.0003261970996391028,0.005709503311663866,0.0004172645858488977,-0.00047274050302803516
2009-09-11,104.77,0.0048678056695619,618,1.0,4.651767471364874,train,4.65244197845459,-0.00029492369503714144,4.652057647705078,-0.0002908547467086464,0.005709484219551086,0.0004172486951574683,-0.0004727228661067784
2009-09-14,105.28,0.0041793313069908,621,3.0,4.656623467577007,train,4.652529239654541,-0.00021496355475392193,4.6568803787231445,-0.00025677226949483156,0.016295094043016434,0.0004180988180451095,-0.0005692091071978211
2009-09-16,107.32,-0.0014908684308609,623,2.0,4.675815025557423,train,4.6571946144104,-0.00020989749464206398,4.6762166023254395,-0.0004017261089757085,0.011002259328961372,0.00041769587551243603,-0.0005233702249825001
2009-09-18,106.72,-0.0025299850074962,625,2.0,4.670208582167313,train,4.676530838012695,-0.00032838943297974765,4.670475959777832,-0.0002673299459274858,0.011002246290445328,0.00041768699884414673,-0.0005233592819422483
2009-09-22,107.07,-0.0083123190436161,629,4.0,4.673482826170178,train,4.671104431152344,-0.00017863469838630408,4.673685550689697,-0.00020228330686222762,0.021587863564491272,0.0004183963465038687,-0.0006106075597926974
2009-09-23,106.18,-0.0110190242983613,630,1.0,4.665135767155525,train,4.673842906951904,-0.0001828898530220613,4.665227890014648,-9.163440699921921e-05,0.005709432065486908,0.00041720634908415377,-0.00047267606714740396
2009-09-25,104.45,0.0179033030157969,632,2.0,4.648708488002574,train,4.665542125701904,-7.490618736483157e-05,4.6486124992370605,9.581586346030235e-05,0.01100223883986473,0.000417682429542765,-0.0005233536940068007
2009-09-28,106.32,-0.0030097817908201,635,3.0,4.66645341440499,train,4.649084091186523,7.081514195306227e-05,4.666550159454346,-9.700611553853378e-05,0.016295045614242554,0.00041807215893641114,-0.0005691731348633766
2009-09-30,105.59,-0.0248034851785207,637,2.0,4.659563669818423,train,4.666864395141602,-7.929727144073695e-05,4.659569263458252,-5.730893462896347e-06,0.011002233251929283,0.00041767818038351834,-0.0005233485717326403
2009-10-01,102.971,-0.0046712181099534,638,1.0,4.634447395187978,train,4.659726619720459,-5.1814567996189e-06,4.634182453155518,0.0002653869451023638,0.005709415301680565,0.00041719237924553454,-0.000472660583909601
2009-10-06,105.51,0.0027485546393706,643,5.0,4.658805735154001,train,4.634968280792236,0.00016033464635256678,4.6588544845581055,-4.8550558858551085e-05,0.026880666613578796,0.0004186550504527986,-0.000648059300146997
2009-10-07,105.8,0.0076559546313799,644,1.0,4.661550519424199,train,4.6590118408203125,-4.3895881390199065e-05,4.661622047424316,-7.154462218750268e-05,0.005709444638341665,0.0004172164772171527,-0.00047268724301829934
2009-10-08,106.61,0.0060969890254198,645,1.0,4.669177315962384,train,4.661779403686523,-6.46854387014173e-05,4.669322490692139,-0.00014458299847319722,0.005709435790777206,0.0004172093467786908,-0.00047267944319173694
2009-10-09,107.26,0.0039157188140965,646,1.0,4.675255793554779,train,4.669479846954346,-0.0001307214261032641,4.675449848175049,-0.00019395569688640535,0.005709428805857897,0.0004172035842202604,-0.00047267304034903646
2009-10-12,107.68,-0.0020430906389302,649,3.0,4.679163865896418,train,4.675921440124512,-0.0001433478610124439,4.679340362548828,-0.00017619799473322928,0.016295049339532852,0.0004180741962045431,-0.0005691759288311005
2009-10-19,109.79,-0.005273704344658,656,7.0,4.698569450246641,train,4.680440425872803,-8.701775368535891e-05,4.698802947998047,-0.00023365343804471195,0.037466298788785934,0.0004190495819784701,-0.0007125537958927453
2009-10-27,106.42,-0.0188874271753429,664,8.0,4.667393529168224,train,4.70005989074707,-0.00010432986891828477,4.667247295379639,0.00014638915308751166,0.04275919497013092,0.0004192090127617121,-0.0007402739720419049
2009-10-28,104.41,0.0214538837276123,665,1.0,4.648325456302019,train,4.667404651641846,0.0001323544274782762,4.647987365722656,0.00033806925057433546,0.005709550343453884,0.00041730288648977876,-0.00047278281999751925
2009-10-30,103.56,0.0073387408265739,667,2.0,4.640151154883337,train,4.648301601409912,0.0002763533848337829,4.639788627624512,0.0003622117801569402,0.01100233569741249,0.0004177467490080744,-0.0005234323907643557
2009-11-05,106.8501,0.0026195576794032,673,6.0,4.671426917656155,train,4.640731334686279,0.00019785176846198738,4.671485900878906,-5.906505975872278e-05,0.03217354789376259,0.00041889218846336007,-0.0006819667178206146
2009-11-09,109.57,0.0001825317148855,677,4.0,4.696563614417302,train,4.672114372253418,-3.9468341128667817e-05,4.696829795837402,-0.00026594847440719604,0.021587928757071495,0.0004184255958534777,-0.0006106513319537044
2009-11-12,109.03,0.0054113546730258,680,3.0,4.69162307371829,train,4.697301387786865,-0.00019655594951473176,4.691766262054443,-0.0001433714060112834,0.016295086592435837,0.00041809503454715014,-0.0005692040431313217
2009-11-13,109.62,0.0145046524356868,681,1.0,4.697019839617971,train,4.69192361831665,-0.0001296259870287031,4.697205543518066,-0.00018557673320174217,0.005709442310035229,0.0004172146145720035,-0.00047268520575016737
2009-11-23,110.82,0.0015340191301209,691,10.0,4.707907263439203,train,4.698776721954346,-6.7735934862867e-05,4.7080397605896,-0.00013268343172967434,0.05334475636482239,0.0004194085777271539,-0.0007879054173827171
2009-11-24,110.99,0.0035138300747814,692,1.0,4.709440107163888,train,4.708197116851807,-0.00011996270768577233,4.709575176239014,-0.00013456193846650422,0.00570962019264698,0.0004173598426859826,-0.00047284585889428854
2009-11-25,111.38,-0.0162506733704435,693,1.0,4.7129477781615225,train,4.709732532501221,-0.00012166111264377832,4.713105201721191,-0.0001573934860061854,0.005709579214453697,0.0004173263441771269,-0.00047280878061428666
2009-11-27,109.57,0.003376836725381,695,2.0,4.696563614417302,train,4.713419437408447,-0.0001286607002839446,4.696522235870361,4.1764709749259055e-05,0.011002358980476856,0.0004177624068688601,-0.0005234515992924571
2009-12-03,110.38,0.0057075557166155,701,6.0,4.703928958011355,train,4.697464942932129,2.2813232135376893e-05,4.703960418701172,-3.1448667868971825e-05,0.03217356279492378,0.00041889684507623315,-0.0006819752161391079
2009-12-07,110.84,-0.0110970768675568,705,4.0,4.7080877199947775,train,4.704588890075684,-2.1014568119426258e-05,4.708141326904297,-5.356875044526532e-05,0.021587934345006943,0.0004184276331216097,-0.0006106543587520719
2009-12-10,110.64,0.0042480115690528,708,3.0,4.706281687356503,train,4.70861291885376,-3.959134119213559e-05,4.706298828125,-1.735703699523583e-05,0.016295088455080986,0.00041809611138887703,-0.0005692054983228445
2009-12-14,111.87,-0.0046482524358631,712,4.0,4.717337482858839,train,4.706927299499512,-1.1598285709624179e-05,4.717445373535156,-0.00010797633876791224,0.021587884053587914,0.0004184050776530057,-0.000610620598308742
2009-12-15,111.35,0.0015267175572519,713,1.0,4.712678393703377,train,4.717602729797363,-9.762434638105333e-05,4.712724685668945,-4.595172867993824e-05,0.005709440913051367,0.00041721342131495476,-0.00047268386697396636
2009-12-16,111.52,-0.012015781922525,714,1.0,4.714203947012214,train,4.712882041931152,-4.154620910412632e-05,4.714260101318359,-5.61411798116751e-05,0.005709432996809483,0.00041720690205693245,-0.000472676707431674
2009-12-21,111.33,0.0035929219437709,719,5.0,4.712498763740616,train,4.715045928955078,-3.3917931432370096e-05,4.712510108947754,-1.1743924915208481e-05,0.02688068151473999,0.00041866034734994173,-0.000648068031296134
2009-12-22,111.73,0.001969032489036,720,1.0,4.716085246559246,train,4.712667465209961,-1.0618002306728158e-05,4.716132640838623,-4.732335219159722e-05,0.005709449760615826,0.00041722075548022985,-0.00047269201604649425
2009-12-30,112.52,-0.0095982936366868,728,8.0,4.723130983621656,train,4.7173895835876465,-2.113060691044666e-05,4.723196506500244,-6.54992472846061e-05,0.04275913164019585,0.00041919705108739436,-0.0007402471965178847
2010-01-05,113.63,0.0007040394262078,734,6.0,4.7329475559299174,train,4.724139213562012,-3.577780444175005e-05,4.733057498931885,-0.00011028422886738554,0.032173603773117065,0.0004189086321275681,-0.0006819968111813068
2010-01-06,113.71,0.0042212646205259,735,1.0,4.7336513476366315,train,4.733214855194092,-9.971097460947931e-05,4.7337565422058105,-0.00010544955875957385,0.005709505639970303,0.0004172663320787251,-0.0004727424238808453
2010-01-07,114.19,0.0033277870216306,736,1.0,4.737863727713557,train,4.733913898468018,-9.533981938147917e-05,4.738002300262451,-0.00013864843640476465,0.005709485616534948,0.0004172500630374998,-0.00047272443771362305
2010-01-11,114.73,-0.0093262442255731,740,4.0,4.7425815418110515,train,4.738630771636963,-9.264739492209628e-05,4.742711067199707,-0.00013003824278712273,0.021587910130620003,0.0004184167191851884,-0.0006106380606070161
2010-01-13,114.62,0.0027045890769499,742,2.0,4.741622309123591,train,4.743025302886963,-0.00010629925964167342,4.741715431213379,-9.30911919567734e-05,0.011002265848219395,0.00041770009556785226,-0.0005233753472566605
2010-01-14,114.93,-0.011224223440355,743,1.0,4.744323247380668,train,4.741872787475586,-8.416628406848758e-05,4.744434833526611,-0.00011130420898552984,0.005709436722099781,0.00041721013258211315,-0.0004726802580989897
2010-01-20,113.89,-0.0192290806918956,749,6.0,4.7352330702862595,train,4.745377540588379,-6.0797952755820006e-05,4.7352094650268555,2.4140441382769495e-05,0.03217349573969841,0.00041887612314894795,-0.0006819373229518533
2010-01-28,108.57,-0.0108685640600533,757,8.0,4.687395126243761,train,4.736466407775879,1.0779080184875056e-05,4.687005996704102,0.0003886948979925364,0.04275916516780853,0.0004192036867607385,-0.0007402620394714177
2010-02-02,110.38,-0.0049827867367276,762,5.0,4.703928958011355,train,4.68779182434082,0.00023483166296500713,4.703834533691406,9.45178180700168e-05,0.026880798861384392,0.0004187036247458309,-0.0006481397431343794
2010-02-04,106.44,0.0020668921458097,764,2.0,4.667581446109488,train,4.704148769378662,7.726322655798867e-05,4.667130947113037,0.00045059312833473086,0.011002305895090103,0.0004177269875071943,-0.0005234082345850766
2010-02-05,106.66,-0.007219201200075,765,1.0,4.669646205172456,train,4.667288303375244,0.0004073935269843787,4.669260025024414,0.00038650829810649157,0.005709463730454445,0.00041723204776644707,-0.00047270447248592973
