Date,SP500_Adj_Close,SP500_1_day_return_forward,time_in_days,days_elapsed,log_SP500_Adj_Close,prior_estimated_log_fair_value,prior_estimated_ou_exponent,posterior_estimated_log_fair_value,posterior_estimated_ou_exponent
2020-02-25,312.65,-0.0036782344474651,4437,1.0,5.745084354013307,5.775717735290527,0.0003393035149201751,5.744413375854492,0.0006708841538056731
2020-02-26,311.5,-0.0449117174959872,4438,1.0,5.741399338227508,5.7446513175964355,0.0006065646884962916,5.740751266479492,0.0006478723371401429
2020-02-27,297.51,-0.0042015394440523,4439,1.0,5.695447837866143,5.7409892082214355,0.0005857590585947037,5.694368362426758,0.0010795650305226445
2020-02-28,296.26,0.0433065550529938,4440,1.0,5.691237447153906,5.694606304168701,0.0009760642424225807,5.69021463394165,0.0010225784499198198
2020-03-02,309.09,-0.0286324371542268,4443,3.0,5.733632496625086,5.690928936004639,0.0007557625649496913,5.733283519744873,0.00034880649764090776
2020-03-03,300.24,0.042033040234479,4444,1.0,5.704582154826765,5.733521461486816,0.0003153654688503593,5.703953742980957,0.0006285470444709063
2020-03-04,312.86,-0.0332417055552005,4445,1.0,5.745755806133625,5.7041916847229,0.0005682865157723427,5.745625972747803,0.0001294125395361334
2020-03-05,302.46,-0.0165311115519407,4446,1.0,5.7119490373225945,5.745863914489746,0.0001170054092654027,5.711467742919922,0.00048132898518815637
2020-03-06,297.46,-0.0780945337188192,4447,1.0,5.695279762164452,5.711705684661865,0.0004351826792117208,5.6946635246276855,0.0006156899034976959
2020-03-09,274.23,0.0517448856799036,4450,3.0,5.613967170333837,5.695377826690674,0.0004550412413664162,5.612717628479004,0.0012492588721215725
2020-03-10,288.42,-0.0487483530961792,4451,1.0,5.664417751133924,5.612955570220947,0.0011294890427961946,5.663826942443848,0.0005906576989218593
2020-03-11,274.36,-0.0956772124216358,4452,1.0,5.614441112631121,5.664064884185791,0.0005340297357179224,5.613369941711426,0.0010709905764088035
2020-03-12,248.11,0.085486276248438,4453,1.0,5.513872196213571,5.613607883453369,0.0009683117968961596,5.5118255615234375,0.0020463853143155575
2020-03-13,269.32,-0.1094237338482103,4454,1.0,5.5959002636770805,5.512063503265381,0.001850192784331739,5.594927787780762,0.0009725017589516938
2020-03-16,239.85,0.0539920783823224,4457,3.0,5.480013727948073,5.59564208984375,0.0007187520968727767,5.478166580200195,0.0018474857788532972
2020-03-17,252.8,-0.0506329113924051,4458,1.0,5.532598662272703,5.478404521942139,0.0016703623114153743,5.531490325927734,0.0011080749100074172
2020-03-18,240.0,0.0021249999999999,4459,1.0,5.480638923341991,5.531728267669678,0.0010018408065661788,5.479079723358154,0.0015594959259033203
2020-03-19,240.51,-0.0486882042326721,4460,1.0,5.48276166872297,5.479317665100098,0.0014099827967584133,5.4813737869262695,0.0013882061466574669
2020-03-20,228.8,-0.0255681818181818,4461,1.0,5.432848259505643,5.481611728668213,0.0012551150284707546,5.431057929992676,0.0017905770801007748
2020-03-23,222.95,0.0906032742767437,4464,3.0,5.406947531073485,5.431772232055664,0.0013233714271336794,5.405370712280273,0.0015770435566082597
2020-03-24,243.15,0.0149701830146,4465,1.0,5.493678536849795,5.405608654022217,0.0014258481096476316,5.493180274963379,0.0004982856917195022
2020-03-25,246.79,0.0583897240568904,4466,1.0,5.508537772571756,5.493418216705322,0.00045051370398141444,5.508244037628174,0.0002934771473519504
2020-03-26,261.2,-0.0297856049004594,4467,1.0,5.565286397402276,5.508481979370117,0.0002653406991157681,5.56562614440918,-0.0003399296256247908
2020-03-27,253.42,0.0324757319864257,4468,1.0,5.5350481913707625,5.565864086151123,-0.00030733965104445815,5.53502893447876,1.926382537931204e-05
2020-03-30,261.65,-0.0149054079877698,4471,3.0,5.567007732818217,5.535743236541748,1.4237418326956686e-05,5.567296504974365,-0.0002889330789912492
2020-03-31,257.75,-0.0450048496605237,4472,1.0,5.551990122897069,5.567534446716309,-0.0002612322859931737,5.552087783813477,-9.762016998138279e-05
2020-04-01,246.15,0.0230753605525086,4473,1.0,5.50594110620421,5.55232572555542,-8.826106204651296e-05,5.505533695220947,0.0004073614545632154
2020-04-02,251.83,-0.0144541952904737,4474,1.0,5.528754256689711,5.505771636962891,0.000368306617019698,5.528628349304199,0.00012621073983609676
2020-04-03,248.19,0.0671662838954028,4475,1.0,5.514194581870202,5.528866291046143,0.00011411057494115084,5.513922214508057,0.0002723969519138336
2020-04-06,264.86,0.0010194064788944,4478,3.0,5.579201384498818,5.514636516571045,0.00020132187637500465,5.579624176025391,-0.0004230976046528667
2020-04-07,265.13,0.0335684381246934,4479,1.0,5.580220271735778,5.579862117767334,-0.0003825340827461332,5.580610752105713,-0.00039046176243573427
2020-04-08,274.03,0.0152173119731415,4480,1.0,5.613237589445676,5.580848693847656,-0.0003530271351337433,5.613940715789795,-0.0007035377202555537
2020-04-09,278.2,-0.0091301222142342,4481,1.0,5.6283402794893425,5.614178657531738,-0.0006360876723192632,5.629134654998779,-0.0007945020915940404
2020-04-13,275.66,0.0294928535151999,4485,4.0,5.619168222266293,5.630086898803711,-0.000530900782905519,5.619603157043457,-0.0004348399816080928
2020-04-14,283.79,-0.0212481059938688,4486,1.0,5.648234528023389,5.6198410987854,-0.00039315069443546236,5.648935317993164,-0.0007013248978182673
2020-04-15,277.76,0.0048243087557604,4487,1.0,5.626757431471986,5.649173259735107,-0.0006340869585983455,5.6271586418151855,-0.00040090433321893215
2020-04-16,279.1,0.0270154066642778,4488,1.0,5.6315701405422764,5.627396583557129,-0.00036246856325306,5.631981372833252,-0.0004110302834305912
2020-04-17,286.64,-0.0176179179458554,4489,1.0,5.658227072996699,5.632219314575195,-0.0003716236969921738,5.658880710601807,-0.0006540236063301563
2020-04-20,281.59,-0.0303632941510705,4492,3.0,5.640452112289707,5.659595012664795,-0.0004833727434743196,5.640754222869873,-0.0003023461904376745
2020-04-21,273.04,0.0221945502490477,4493,1.0,5.609618304598452,5.640992164611816,-0.00027335944469086826,5.609558582305908,5.958892870694399e-05
2020-04-22,279.1,-7.16589036189319e-05,4494,1.0,5.6315701405422764,5.609796524047852,5.387597775552422e-05,5.631749153137207,-0.00017864505934994668
2020-04-24,282.97,0.0144184895925363,4496,2.0,5.645340884956954,5.632225036621094,-0.0001460327039239928,5.6456217765808105,-0.00028112658765167
2020-04-27,287.05,-0.0045985020031352,4499,3.0,5.659656416613646,5.646336078643799,-0.0002077737299259752,5.6599955558776855,-0.0003390190831851214
2020-04-28,285.73,0.0261785601791899,4500,1.0,5.655047308974325,5.660233497619629,-0.000306516420096159,5.655301570892334,-0.0002542794100008905
2020-04-29,293.21,-0.0093107329217965,4501,1.0,5.680889075842892,5.655539512634277,-0.00022990095021668822,5.681392669677734,-0.0005037395167164505
2020-04-30,290.48,-0.0264734232993665,4502,1.0,5.6715347271060805,5.681630611419678,-0.000455444649560377,5.671886920928955,-0.0003522374026942998
2020-05-01,282.79,0.0027582304890554,4503,1.0,5.64470457271829,5.672124862670898,-0.00031846744241192937,5.64473295211792,-2.8331473004072905e-05
2020-05-04,283.57,0.0092393412561273,4506,3.0,5.647459006269912,5.645447254180908,-2.093909279210493e-05,5.6474995613098145,-4.0659815567778423e-05
2020-05-05,286.19,-0.0067787134421188,4507,1.0,5.656655925910935,5.647737503051758,-3.676164851640351e-05,5.656788349151611,-0.0001326287747360766
2020-05-06,284.25,0.0120668425681618,4508,1.0,5.6498541326306455,5.657026290893555,-0.00011991329665761441,5.649898529052734,-4.4414431613404304e-05
2020-05-07,287.68,0.0165461624026697,4509,1.0,5.661848751283255,5.650136470794678,-4.0156301110982895e-05,5.662014484405518,-0.00016596700879745185
2020-05-08,292.44,0.0002051702913419,4510,1.0,5.678259517425115,5.662252426147461,-0.0001500553044024855,5.678582668304443,-0.0003230228612665087
2020-05-11,292.5,-0.0199316239316238,4513,3.0,5.678464666671911,5.679296970367432,-0.00023873824102338403,5.6786980628967285,-0.00023298348241951317
2020-05-12,286.67,-0.0176858408623155,4514,1.0,5.658331728418817,5.678936004638672,-0.0002106467291014269,5.658324241638184,7.672919309698045e-06
2020-05-13,281.6,0.0119673295454545,4515,1.0,5.640487624283887,5.658562183380127,6.937295893294504e-06,5.640286922454834,0.00020050833700224757
2020-05-14,284.97,0.0045969751201879,4516,1.0,5.652383911570201,5.640524864196777,0.000181285067810677,5.652327537536621,5.627077189274132e-05
2020-05-15,286.28,0.030459689814168,4517,1.0,5.656970352870396,5.6525654792785645,5.087594036012888e-05,5.656966209411621,4.264969902578741e-06
2020-05-18,295.0,-0.0102711864406779,4520,3.0,5.68697535633982,5.657680511474609,3.1521342407359043e-06,5.687256336212158,-0.00028101931093260646
2020-05-19,291.97,0.0169880467171283,4521,1.0,5.676651057264167,5.687494277954102,-0.00025407722569070756,5.676791667938232,-0.00014071620535105467
2020-05-20,296.93,-0.0069039841039976,4522,1.0,5.693496420787701,5.677029609680176,-0.00012722535757347941,5.693801403045654,-0.0003048696671612561
2020-05-21,294.88,0.0018990775908844,4523,1.0,5.686568493921513,5.694039344787598,-0.000275640981271863,5.686766624450684,-0.00019861094187945127
2020-05-22,295.44,0.0123206065529379,4524,1.0,5.688465770544307,5.687004566192627,-0.00017956957162823528,5.688663005828857,-0.0001971348247025162
2020-05-26,299.08,0.0148789621505951,4528,4.0,5.700711096131715,5.689615249633789,-0.00013172907347325236,5.700946807861328,-0.00023555482039228082
2020-05-27,303.53,-0.0018449576648105,4529,1.0,5.71548045240201,5.7011847496032715,-0.0002129715430783108,5.715848922729492,-0.00036829657619819045
2020-05-28,302.97,0.0044558867214574,4530,1.0,5.7136337907065755,5.7160868644714355,-0.00033298699418082833,5.713943958282471,-0.00031029104138724506
2020-05-29,304.32,0.0040417981072555,4531,1.0,5.7180797793570255,5.714181900024414,-0.00028054259018972516,5.718404769897461,-0.0003252705791965127
2020-06-01,305.55,0.0082801505481917,4534,3.0,5.722113431340925,5.719119071960449,-0.00024039947311393917,5.722385406494141,-0.0002717826864682138
2020-06-02,308.08,0.0133082316281485,4535,1.0,5.730359489506653,5.722623348236084,-0.00024572614347562194,5.7306904792785645,-0.0003311749896965921
2020-06-03,312.18,-0.0026266897302837,4536,1.0,5.743579944530267,5.730928421020508,-0.0002994243404828012,5.744018077850342,-0.0004380693717394024
2020-06-04,311.36,0.0256294964028775,4537,1.0,5.74094979899764,5.744256019592285,-0.00039607047801837325,5.741314888000488,-0.0003649163118097931
2020-06-05,319.34,0.0120874303250455,4538,1.0,5.7662563659115555,5.741552829742432,-0.0003299308009445667,5.766854286193848,-0.0005979232955724001
2020-06-08,323.2,-0.0074566831683167,4541,3.0,5.77827132664694,5.767568588256836,-0.0004419103788677603,5.7788214683532715,-0.0005500298575498164
2020-06-09,320.79,-0.0055799744381059,4542,1.0,5.770786703436675,5.779059410095215,-0.000497297034598887,5.771200656890869,-0.0004140589735470712
2020-06-10,319.0,-0.0576489028213165,4543,1.0,5.765191102784844,5.7714385986328125,-0.00037436201819218695,5.765502452850342,-0.00031148706329986453
2020-06-11,300.61,0.0119756495126575,4544,1.0,5.7058137435652805,5.765740394592285,-0.0002816239430103451,5.7054572105407715,0.0003568943648133427
2020-06-12,304.21,0.0093356562900628,4545,1.0,5.71771825239468,5.705695152282715,0.00032267795177176595,5.717520713806152,0.0001974240003619343
2020-06-15,307.05,0.0192476795310208,4548,3.0,5.727010600775408,5.718235015869141,0.00014591120998375118,5.7269487380981445,6.218955968506634e-05
2020-06-16,312.96,-0.0041538854805724,4549,1.0,5.746075386846452,5.727186679840088,5.622727985610254e-05,5.746220588684082,-0.00014537952665705234
2020-06-17,311.66,0.0003850349740099,4550,1.0,5.741912850017468,5.746458530426025,-0.00013144160038791597,5.741997241973877,-8.418716606684029e-05
2020-06-18,311.78,-0.0100712040541407,4551,1.0,5.742297810884534,5.74223518371582,-7.611591718159616e-05,5.742375373840332,-7.760138396406546e-05
2020-06-19,308.64,0.0064152410575428,4552,1.0,5.732175549157419,5.742613315582275,-7.016152812866494e-05,5.7321343421936035,4.082985105924308e-05
2020-06-22,310.62,0.0046036958341382,4555,3.0,5.738570300141865,5.732848644256592,3.01763375318842e-05,5.738595485687256,-2.5039773390744813e-05
2020-06-24,304.09,0.0107205103752179,4557,2.0,5.717323710222868,5.739071369171143,-2.04686657525599e-05,5.717123031616211,0.00020085943106096238
2020-06-25,307.35,-0.0237514234585977,4558,1.0,5.727987163353019,5.717360973358154,0.00018160248873755336,5.727917194366455,6.97885625413619e-05
2020-06-26,300.05,0.0146975504082651,4559,1.0,5.703949127435522,5.728155136108398,6.309774471446872e-05,5.7036261558532715,0.0003229072317481041
2020-06-29,304.46,0.012809564474808,4562,3.0,5.718539715631108,5.70434045791626,0.00023865277762524784,5.7184367179870605,0.00010321200534235686
2020-06-30,308.36,0.0070047995849007,4563,1.0,5.731267931591061,5.718674659729004,9.331679029855877e-05,5.731308460235596,-4.049914423376322e-05
2020-07-01,310.52,0.0055068916655933,4564,1.0,5.73824831153748,5.731546401977539,-3.661638038465753e-05,5.738357067108154,-0.00010875640873564407
2020-07-02,312.23,0.0154373378599108,4565,1.0,5.743740095713326,5.738595008850098,-9.83296413323842e-05,5.743894577026367,-0.00015446110046468675
2020-07-06,317.05,-0.0103138306260843,4569,4.0,5.759059490146041,5.744846820831299,-0.0001032137151923962,5.7592949867248535,-0.0002355955366510898
2020-07-07,313.78,0.0076486710434062,4570,1.0,5.748692103404809,5.759532928466797,-0.00021300835942383856,5.748791217803955,-9.92315835901536e-05
2020-07-08,316.18,-0.0056929597064963,4571,1.0,5.756311671668041,5.749029159545898,-8.971798524726182e-05,5.756480693817139,-0.000168643455253914
2020-07-09,314.38,0.0102105731916788,4572,1.0,5.750602445300092,5.756718635559082,-0.00015247515693772584,5.750690937042236,-8.862973481882364e-05
2020-07-10,317.59,-0.0086589628136906,4573,1.0,5.760761242731186,5.75092887878418,-8.013256592676044e-05,5.7609477043151855,-0.00018625013763085008
2020-07-13,314.84,0.0129589632829374,4576,3.0,5.752064573274249,5.761662006378174,-0.00013765288167633116,5.752110958099365,-4.588130832416937e-05
2020-07-14,318.92,0.0091872569923492,4577,1.0,5.764940287634294,5.752348899841309,-4.1482544475002214e-05,5.765117168426514,-0.0001767232024576515
2020-07-15,321.85,-0.0032934596861892,4578,1.0,5.774085598498625,5.765355110168457,-0.00015978027659002692,5.774340629577637,-0.00025495310546830297
2020-07-16,320.79,0.0028990928644907,4579,1.0,5.770786703436675,5.77457857131958,-0.0002305100642843172,5.770978927612305,-0.000192382896784693
2020-07-20,324.32,0.0021275283670449,4583,4.0,5.78173068270369,5.771931171417236,-0.00012855375825893134,5.781951427459717,-0.0002203639887738973
2020-07-21,325.01,0.0056921325497678,4584,1.0,5.783855951087143,5.78218936920166,-0.00019923709623981267,5.7840752601623535,-0.0002192123793065548
2020-07-22,326.86,-0.01193171388362,4585,1.0,5.789531944664912,5.784313201904297,-0.0001981958921533078,5.789788246154785,-0.0002561865549068898
2020-07-23,322.96,-0.0064404260589546,4586,1.0,5.777528476544686,5.7900261878967285,-0.00023162526485975832,5.7776288986206055,-0.00010030990233644843
2020-07-24,320.88,0.0072924457741212,4587,1.0,5.771067221461798,5.777866840362549,-9.069291991181672e-05,5.771085739135742,-1.886903919512406e-05
2020-07-27,323.22,-0.0063424293051173,4590,3.0,5.7783332059204975,5.7718000411987305,-1.394564242218621e-05,5.7784104347229,-7.746131450403482e-05
2020-07-28,321.17,0.0122987825762057,4591,1.0,5.771970577959644,5.778648376464844,-7.003489008639008e-05,5.771970272064209,7.019043550826609e-07
2020-07-29,325.12,-0.0035679133858268,4592,1.0,5.784194344950063,5.772208213806152,6.346108989419008e-07,5.784322261810303,-0.0001276782131753862
2020-07-30,323.96,0.007902210149401,4593,1.0,5.780620051380789,5.784560203552246,-0.00011543736036401242,5.780694484710693,-7.449236727552488e-05
2020-07-31,326.52,0.0069521009432806,4594,1.0,5.788491202583155,5.780932426452637,-6.735058559570462e-05,5.788640022277832,-0.00014899017696734518
2020-08-03,328.79,0.0038626478907508,4597,3.0,5.795419249094217,5.78935432434082,-0.00011011496826540679,5.795589447021484,-0.00017002198728732765
2020-08-04,330.06,0.0062109919408592,4598,1.0,5.7992744561154215,5.795827388763428,-0.00015372151392512023,5.799466609954834,-0.0001922674709931016
2020-08-05,332.11,0.006684532233296,4599,1.0,5.805466239341587,5.799704551696777,-0.00017383426893502474,5.805703639984131,-0.00023737791343592107
2020-08-06,334.33,0.000717853617683,4600,1.0,5.812128529154394,5.805941581726074,-0.00021461985306814313,5.812411785125732,-0.000283150642644614
2020-08-07,334.57,0.0029889111396719,4601,1.0,5.8128461252384085,5.812649726867676,-0.00025600421940907836,5.813107013702393,-0.00026084858109243214
2020-08-10,335.57,-0.0082546115564561,4604,3.0,5.815830578463844,5.813821315765381,-0.00019278675608802587,5.816044807434082,-0.00021414970979094505
2020-08-11,332.8,0.0139423076923077,4605,1.0,5.807541708947054,5.816282749176025,-0.00019361860177014023,5.807643890380859,-0.00010211608605459332
2020-08-12,337.44,-0.0018077287814129,4606,1.0,5.821387716730465,5.807881832122803,-9.232594311470166e-05,5.821625709533691,-0.00023790248087607324
2020-08-13,336.83,2.9688566932861704e-05,4607,1.0,5.819578352035555,5.821863651275635,-0.00021509412908926606,5.8197712898254395,-0.00019292949582450092
2020-08-14,336.84,0.0031765823536398,4608,1.0,5.819608040161792,5.820009231567383,-0.00017443281831219792,5.819780349731445,-0.00017200809088535607
2020-08-17,337.91,0.0021603385516852,4611,3.0,5.822779587836936,5.820494651794434,-0.00012712694297078997,5.822930335998535,-0.00015052995877340436
2020-08-18,338.64,-0.0041637136782423,4612,1.0,5.824937596212668,5.8231682777404785,-0.00013609824236482382,5.825094223022461,-0.00015649679698981345
2020-08-19,337.23,0.0031136019927051,4613,1.0,5.820765190141816,5.825332164764404,-0.00014149303024169058,5.820859432220459,-9.411611245013773e-05
2020-08-20,338.28,0.003547357218872,4614,1.0,5.8238739549140215,5.821097373962402,-8.509295003022999e-05,5.823989391326904,-0.00011572630319278687
